,time,condition,epoch,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,F5,F7,F3,F1,F2,F4,F6,F8
97,0.388,1,0,15.315313759885878,38.43250689019359,66.8074092347748,106.69443975660427,122.53634687215127,97.34449491451824,83.61168768750531,59.76541075235737,-6.882832936183405,-69.44859394781068,16.250254845928083,-56.06867063295479,63.163589926062485,76.54385834531737,307.4982282740344,306.0674203586784
98,0.392,1,0,17.112761117216714,46.957610469344246,66.5785286366586,78.6174448190761,79.28521494298695,52.368917924634104,1.782893502505189,5.460755436435505,-3.9684503415524546,-34.96412575298871,73.4630765937184,196.62316380261933,315.761243323332,422.52444515723005,760.285009378598,393.8568636167265
99,0.396,1,0,17.9527590736044,49.474554985547485,66.3887100289714,62.9966409763144,32.68307855505206,-1.9311464356592865,1.419505791849545,12.856119538073003,71.65382127457993,160.58043983041014,179.49465215806669,246.32029625004924,284.2130908571602,134.01776200017844,40.56885047151326,-138.8203866049979
100,0.4,1,0,20.024766940053226,46.63863708092442,59.73958027714987,38.63673060032117,-14.496458791111252,-31.819486368298584,8.103834683999175,86.85201789215712,226.33865046116736,560.3003324235891,186.99154684599216,178.29373406502756,45.1160379374422,-129.30190470855808,112.8619840520189,239.53184555646217
101,0.404,1,0,21.271569048994948,47.155178978206784,45.877807615032154,5.896323811280006,-15.929770328279744,2.6903815802676547,88.97432828791064,164.39100393953265,172.2898890062022,280.98419234089107,-51.645735817927005,-157.8751507100731,56.0886844188757,227.73739763702093,270.8186220685025,413.11990094813837
102,0.408,1,0,22.475329394059543,45.999526914302606,31.05984879150274,-14.004650137897308,-26.21025874229582,59.89405899178966,171.69213618852245,165.43658077075088,87.39422920711708,-68.57123314735486,-0.28974790077860746,233.8590148651807,223.528505398831,658.3136181521395,142.30796052391105,-5.878244149871392
103,0.412,1,0,22.85355444564236,39.786076791852004,13.608948447510205,-23.698253761951733,15.965145089967045,124.82864396217148,191.26176319474862,81.92128974305926,-62.860871636983326,45.09468056241454,174.31325002335905,380.9663424054649,168.07611747755985,-60.80397520788239,-97.71817373671146,159.01313080347836
104,0.416,1,0,23.060646822765904,34.40101662029099,-2.0383878466599725,-19.55560461989272,63.98377506465833,132.61269625705444,112.35556299809488,7.784550491766878,31.4764657691732,150.13929078150824,214.30851841773347,140.43657183029003,6.02078984981155,72.49814081175836,277.89615768069643,310.95769065842524
105,0.42,1,0,23.958690975657902,29.692032377093653,-13.56593314852065,3.6740702643054135,103.60473477906409,128.08485368412482,52.359013424904646,8.3718468425147,136.2952075621302,267.28323118108045,110.22321808933113,-65.58627585006076,109.29694617761584,249.7107555754555,218.84973259973464,-141.63300325587454
106,0.424,1,0,24.115256621443294,22.10741106157114,-13.786087014317154,33.356653692186434,118.11565602971191,70.30873187491869,-35.46099874284164,66.34543032435343,161.3112955092804,133.24430291089777,-56.75976811986965,83.30762568629163,374.73920556416084,209.81551473713904,-151.06387327176623,152.5354550218616
107,0.428,1,0,24.534785325984203,15.319931614546089,-14.679057143750235,58.8896755318699,105.16581928017531,19.86041074249311,-30.022213649549172,167.58326919906287,188.57106335010772,-51.98128311049075,37.55313177158811,224.81037523765508,161.14870790886204,-42.22938537206147,154.87942472270544,733.8569066562413
108,0.432,1,0,24.006085545101584,8.98316273491705,-4.027938042971236,83.04893522039349,81.12121622394666,-43.97831474587291,74.58972947569033,184.80852063330062,35.6216760003702,46.541169913891274,247.18711552647804,185.63603449964046,-102.44475317643148,149.98944500363345,452.40801082837874,60.60866375654042
109,0.436,1,0,23.961769825547208,2.2778407845776663,5.635355272568315,94.72173859540086,33.2579498834844,-17.53237338698399,150.20026932818763,105.92769624920142,-24.085760377460076,135.27646179262592,191.38665084072295,-45.94521155192035,122.76798966769762,286.74162264472807,-70.3762227651327,36.477375553122684
110,0.44,1,0,22.996895248540767,-4.711490140189799,23.14401391285825,98.95047895325547,-9.658376437623112,38.30605460177196,134.89578234271238,23.565993760161206,101.02952482891263,170.53376541528442,30.521250062677755,9.09890312496617,330.98497418666034,110.07282902104663,39.47848301537529,209.5017776632764
111,0.444,1,0,21.69050365586692,-6.539830454211799,38.74990763509507,76.81648934648828,-8.449524569682971,108.7331258951964,105.95828039860076,-3.0051179819630676,164.73093515871182,127.21031362515885,-115.22322907467583,328.57184250340083,102.78996378271827,3.1476982363618333,472.3575273502726,115.62573900838274
112,0.448,1,0,21.360715656347676,-10.261108745317511,55.54936413231305,52.95275080517321,-12.353776627403697,125.70170299960418,29.692973175167673,28.617036057585317,184.52606461121388,-72.00661696496425,319.3809505707891,188.33378094376735,-164.68224802479392,284.32462864154536,244.46369303609063,-36.845931056032555
113,0.452,1,0,19.361503883896752,-6.319811318095535,70.23638586898247,22.537183296948474,15.960421931168874,145.77680067075397,-45.4792952439511,133.5790328252317,98.46024753492462,31.184901057481806,248.93012053613924,8.056611136745332,160.85605451752545,274.7724351169958,9.73977742094337,527.359092108322
114,0.456,1,0,18.559406449860166,-8.036930053153565,68.75282500509763,-0.3455286516344458,66.57091364140614,90.07039619133525,10.485477220830909,181.3965872285844,7.381377765553452,172.8217350130834,130.00623206187873,16.985720052976504,744.669594391772,-73.64821015793316,467.2395572269311,144.19858066763044
115,0.46,1,0,17.10655512186595,-3.474048761427788,66.52871637837873,-18.561605108798204,110.03242625500474,34.506390262990095,60.700373315951374,126.46504383760417,10.117011061848714,289.32177605599804,4.469054526523308,189.41660389250166,104.87500347687251,107.29646898568959,202.61880186542064,-147.63467968639543
116,0.464,1,0,14.972679063209771,0.06696315396723662,70.77626245012115,-25.106530550492906,108.25879200388135,-18.500407422253033,163.95899815739955,28.8012341210258,103.0663166131903,128.25948427774918,66.28333241964168,287.1903369544675,-132.9534877933084,233.49765782834595,3.0561153623401935,468.9819799491358
117,0.468,1,0,13.433080198806357,6.728967053934312,55.33261196709307,-8.726941233701595,109.69427647587196,2.0751040670689065,153.87327207836262,-25.663939918683326,204.20837049556894,-51.055890232157196,262.71553475938487,21.286773098761927,240.05279421145426,54.57514480913534,168.5602173670198,208.0557440410995
118,0.472,1,0,11.733442646280466,13.990563543077997,41.83752681242022,17.503067777222515,75.52219146330785,9.726436452821922,124.33604182195035,28.850640787013113,184.61620832469322,40.72674216695688,168.62075922877645,-91.69538732033075,270.8929092020691,-40.22483901786006,489.75787047548806,-160.61591260218438
119,0.476,1,0,9.999999999999469,21.302081342976802,25.886464430627903,49.14865819701596,38.57036877886128,82.83030167661278,34.17307754840366,130.00844763698655,28.898760005765872,140.1426610771291,54.59717499731525,213.12501363195986,58.99001121191188,530.2954940732012,-2.5913337679301094,315.2704647993497
120,0.48,1,0,8.272257110880755,28.152102118207075,11.542621893778822,71.28442286314838,1.1107446325630193,149.08924650328134,-5.072361990936997,177.48647594771703,13.259731075825655,199.9818123982839,2.2567114553111907,631.9656298263432,-77.56279949609996,558.4463532342274,39.84175972461006,575.2002209354239
121,0.484,1,0,6.626849384325497,34.28680912276403,-5.846097986842203,93.18147223388488,-19.265662890310963,153.8871805462577,-29.228642174235702,189.1536624632006,34.00658690573896,128.5030114582213,127.29322345205463,128.1371345998434,309.0064114262602,54.70172142268876,284.87586701854366,-120.69586680028499
122,0.488,1,0,4.71100048662102,41.225488104601524,-8.036866180985314,93.32088069429217,-2.050926621126223,115.97160193551468,52.22790652951016,49.10287390553283,145.83041055834974,-46.97704183911037,186.55327341422748,-41.39080736250963,177.46027255843154,24.385288800937346,135.32046002349742,523.9568282397963
123,0.492,1,0,2.8480885860873624,46.318124308921526,-17.172078097294623,85.0557749463577,13.664564554937549,51.930886498301035,116.98749020212736,-59.28644199228023,257.2302287518821,22.669196856013272,143.5522385974962,156.85763494356675,-8.676226296492104,410.84378371417876,-177.87232729090988,362.9703659001076
124,0.496,1,0,2.06044329823873,48.1494894820927,-10.520948344283774,66.18067187790939,63.423777469693434,-2.255558727322196,199.95415753682892,15.922558377923226,128.65953386254313,170.40546014582532,-1.99780113118743,212.5933338320703,43.489228770643905,137.30970596798963,300.16689594022125,61.52879973418346
125,0.5,1,0,-0.09956278530463969,50.76263372791924,0.73801456162915,38.72422410249652,113.05846686494264,-32.20908118616809,139.08755384497076,190.25967487987046,19.158562655494677,484.22108267604165,26.95626801656249,102.68591772664317,215.4613065867115,-44.12912149599754,232.85255103144453,209.74033585079388
126,0.504,1,0,-0.4043795890702224,44.87168949397643,12.304509230119166,7.315235656335332,120.23343989539389,11.216213992138165,48.825647746379275,348.7485362167446,-49.29291876522541,267.5169019823171,209.9106107882151,-18.43996141637362,243.0261610932866,182.07262851392454,-149.26897617720357,416.51298726619916
127,0.508,1,0,-1.7875665496347004,47.04520051747462,28.779798112634605,-8.333782888826832,100.96527758759356,59.883858712735524,-27.90026195991551,196.8776798021381,94.12480605499428,-34.92514666961017,216.4783620582112,131.26531413619784,-42.86881747422416,254.79691094387357,165.25742155826046,-139.0751343496346
128,0.512,1,0,-3.2148094309183666,40.19097620803544,45.92311642971793,-24.030705960147202,80.58873376439641,109.05500509478898,-11.084820066160944,82.37734839673118,211.97475012457141,-18.779313834420492,54.537228214057926,380.02223672401874,58.343500332568325,87.21521035843182,645.134545071965,158.95112838906533
129,0.516,1,0,-3.4044857317459396,36.17090462080212,60.35894140075757,-11.043006233631715,34.83748361527752,121.99235086059706,39.01321247647508,2.0252390282476824,175.61303016139345,132.16479904782963,-59.988749756221665,131.76244459563742,396.95626049996645,-4.819433542224942,127.70240417900368,320.3888733866837
130,0.52,1,0,-3.4991340514030043,29.028460158700472,72.35722622075349,4.651502584994304,-7.386897775275166,106.64547677061992,138.22789908066682,-51.356878778524106,40.87140286448769,196.875301146839,109.45118158404378,-78.20943921490553,163.70666522049405,263.57299687309455,145.94173605705197,-95.10654380905646
131,0.524,1,0,-3.827971848216866,21.965473840513216,75.84173157526943,33.97633274381292,-3.0517180711292724,70.74770000433548,167.22819369749078,67.776872879825,-75.12752811949025,116.01914483534715,321.87919988826627,69.58358021178907,14.805949439198358,175.75824284363637,367.00299150268745,73.73146759836872
132,0.528,1,0,-3.6852374594033392,14.709091801760238,71.09569184289136,65.58831380835672,-23.01153634454313,25.095448341982156,146.97753762310316,136.95078670858877,17.532896085103644,-50.87808022404565,324.3677219690029,210.18922599123155,106.85623361902066,62.98090207042711,134.67746939057997,438.15815527508306
133,0.532,1,0,-4.3828985165863035,9.291327424964614,66.72436017412612,85.90757126429048,19.916430320063082,-47.72599462477558,66.46699641710516,219.98975372061713,180.99828660430754,-2.4486918068387666,15.520062600494581,176.26383640541334,578.7331459173956,162.57514544705322,-17.939122812258802,8.151791886054895
134,0.536,1,0,-3.82149526088916,3.7926380332765426,51.805114321216166,90.90494406743818,60.56115502020776,-10.22043495654981,-11.934005597559121,98.76816543786578,263.944430783549,186.8814879484392,-20.867148474512817,-73.2270999681819,277.0723577057069,429.45570325674663,359.08508877262545,-21.975778922259792
135,0.54,1,0,-2.954424459399995,-4.767171644240449,36.9470600536768,103.3403086423647,93.00435965622606,42.90252491549922,-56.363362456514096,21.65704391148404,264.2546053637193,304.0111846139272,161.74779366478316,51.28524017517587,-73.03021021212444,73.40293317024678,251.2950728109577,772.4836623367435
136,0.544,1,0,-2.512115608256938,-8.598211810264733,19.448851563733392,73.73127768902026,116.67822606972076,100.37119841555528,24.517045136667384,-46.276583875152596,25.693221643167277,119.37033994055118,217.44742539896424,262.8714689856251,154.96357985371296,-97.32268407878433,-47.75965081252036,219.23190684591913
137,0.548,1,0,-0.5415362656949068,-5.926183358333038,3.618408687795494,52.37240661110016,119.48452723757194,148.3422163161428,116.97933154919203,25.242372902906354,-7.663995663730731,16.970599788513198,56.8791413732147,188.02215830348487,394.2834964568708,632.6138133455456,157.90311036363215,-0.6282052861961347
138,0.552,1,0,0.5887883298827834,-8.286396759624079,-6.360814401100832,22.679216238827248,83.68476849371531,138.05571504936955,183.4915181861519,154.7536728934063,79.51832677295661,-48.44132200233145,-64.42662021696813,-81.33803931325608,68.14405816069555,502.1552675023896,277.85708809410846,273.1871117067565
139,0.556,1,0,1.5269481139384364,-8.634618224992128,-16.821560658134466,-1.3626117282474866,35.160207712558524,82.1087338258819,143.9732078183307,166.54278567521862,178.9502838788547,189.70863799589216,82.60959981863195,21.97428157317634,-10.62074721425327,-34.740886069398954,47.14457250820361,134.8796045021151
140,0.56,1,0,3.2536980452082966,-1.8153321669984699,-12.012795092922623,-19.148884796709595,9.351377269967855,23.065060469323356,139.59838253531893,156.02360581628494,151.07561841638372,227.56454706643154,298.22903530288727,565.0550659645864,226.17685259189597,111.49632593775897,0.2598872996724424,-62.40174330835118
141,0.564,1,0,4.902569223948674,0.12918139735584688,-3.0349639440657796,-13.921205596453852,-13.33550064288844,2.3141960089089437,8.190028985702924,45.12758317631286,77.75707901039787,130.9345818138902,218.74317407262635,375.2848769537638,323.42885970443115,395.56248344795324,231.82601636206914,488.7714560918936
142,0.568,1,0,6.446922679927895,7.360675580772762,5.313336853510382,-8.761761976973617,-11.903436496393297,-6.8846451061607326,-79.9829778296664,1.3610072873622414,20.182049202393685,-56.408382147662934,35.04427795648333,44.41981886275042,91.7448866412663,110.47442016248016,141.38296930875708,186.90752761202842
143,0.572,1,0,8.245767437330525,13.967261793328543,17.8929230384864,23.565024856227016,26.574391341917334,18.061978675338487,26.5769874479098,33.73862524256942,-32.05460625034388,10.705920531834138,-40.02050736265741,-66.0205375970232,38.38801837639804,-78.52714081861072,-55.386227189901206,108.41246692624884
